species_group,entity_slug,page_type,file_path,clean_url_http_status,html_url_http_status,html_to_clean_redirect_status,canonical_href,canonical_ok,og_image,og_image_ok,hero_img_src,hero_img_ok,top_picks_table_rows,has_buyer_guidance,has_best_for_section,has_disclaimer,has_related_links,faq_schema_count,faq_schema_ok,links_to_parent_count,links_to_companion_count,terminology_ok,PASS_FAIL,fail_reasons
fish,blue-green-chromis,best-insurance,commercial/fish/blue-green-chromis/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-green-chromis,cost-to-own,commercial/fish/blue-green-chromis/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-green-chromis,first-time-owners,commercial/fish/blue-green-chromis/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-green-chromis,health-costs,commercial/fish/blue-green-chromis/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-green-chromis,comparison,commercial/fish/blue-green-chromis/vs-blue-damsel.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/vs-blue-damsel,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,blue-green-chromis,comparison,commercial/fish/blue-green-chromis/vs-blue-tang.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-green-chromis/vs-blue-tang,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg/800px-Blue-green_Chromis%2C_Kiribati_imported_from_iNaturalist_photo_345755248.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,blue-tang,best-enrichment,commercial/fish/blue-tang/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,best-food,commercial/fish/blue-tang/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,best-habitat-size,commercial/fish/blue-tang/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,best-insurance,commercial/fish/blue-tang/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,cost-to-own,commercial/fish/blue-tang/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,first-time-owners,commercial/fish/blue-tang/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,health-costs,commercial/fish/blue-tang/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-tang,comparison,commercial/fish/blue-tang/vs-blue-green-chromis.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/vs-blue-green-chromis,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,blue-tang,comparison,commercial/fish/blue-tang/vs-blue-velvet-shrimp.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-tang/vs-blue-velvet-shrimp,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Paletten-Doktorfisch_M%C3%BCnster.JPG/800px-Paletten-Doktorfisch_M%C3%BCnster.JPG,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,blue-velvet-shrimp,best-enrichment,commercial/fish/blue-velvet-shrimp/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,best-food,commercial/fish/blue-velvet-shrimp/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,best-habitat-size,commercial/fish/blue-velvet-shrimp/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,best-insurance,commercial/fish/blue-velvet-shrimp/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,cost-to-own,commercial/fish/blue-velvet-shrimp/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,first-time-owners,commercial/fish/blue-velvet-shrimp/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,health-costs,commercial/fish/blue-velvet-shrimp/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,blue-velvet-shrimp,comparison,commercial/fish/blue-velvet-shrimp/vs-blue-tang.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/vs-blue-tang,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,blue-velvet-shrimp,comparison,commercial/fish/blue-velvet-shrimp/vs-bolivian-ram.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/blue-velvet-shrimp/vs-bolivian-ram,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red_Cherry_Shrimp_1.jpg/800px-Red_Cherry_Shrimp_1.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,bolivian-ram,best-enrichment,commercial/fish/bolivian-ram/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,best-food,commercial/fish/bolivian-ram/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,best-habitat-size,commercial/fish/bolivian-ram/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,best-insurance,commercial/fish/bolivian-ram/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,cost-to-own,commercial/fish/bolivian-ram/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,first-time-owners,commercial/fish/bolivian-ram/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,health-costs,commercial/fish/bolivian-ram/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bolivian-ram,comparison,commercial/fish/bolivian-ram/vs-blue-velvet-shrimp.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/vs-blue-velvet-shrimp,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,bolivian-ram,comparison,commercial/fish/bolivian-ram/vs-bristlenose-pleco.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bolivian-ram/vs-bristlenose-pleco,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mikrogeophagus_altispinosus_PiaH.jpg/800px-Mikrogeophagus_altispinosus_PiaH.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
fish,bristlenose-pleco,best-enrichment,commercial/fish/bristlenose-pleco/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bristlenose-pleco/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bristlenose-pleco,best-food,commercial/fish/bristlenose-pleco/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bristlenose-pleco/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
fish,bristlenose-pleco,best-habitat-size,commercial/fish/bristlenose-pleco/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/fish/bristlenose-pleco/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ancistrus_sp._%28aka%29.jpg/800px-Ancistrus_sp._%28aka%29.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
